0.993056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.966667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.966667	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.966667	0.983333	0.925000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.966667	0.983333	0.925000	0.983333	0.000000	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.966667	0.983333	0.925000	0.983333	0.841667	0.000000	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.966667	0.983333	0.925000	0.983333	0.841667	0.958333	0.000000	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.966667	0.983333	0.925000	0.983333	0.841667	0.958333	0.983333	0.000000
0.993056	1.000000	0.983333	0.983333	1.000000	0.883333	0.883333	0.966667	0.983333	0.925000	0.983333	0.841667	0.958333	0.983333	0.866667
