0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.243056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.090278	0.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.277778	0.358333	0.325000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.138889	0.150000	0.341667	0.275000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.111111	0.125000	0.308333	0.250000	0.350000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.166667	0.125000	0.266667	0.183333	0.350000	0.275000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.145833	0.308333	0.308333	0.208333	0.350000	0.416667	0.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.229167	0.233333	0.383333	0.200000	0.325000	0.283333	0.366667	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.215278	0.275000	0.358333	0.150000	0.258333	0.258333	0.208333	0.433333	0.191667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.208333	0.150000	0.350000	0.225000	0.241667	0.100000	0.300000	0.266667	0.208333	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000
0.104167	0.208333	0.350000	0.225000	0.200000	0.125000	0.300000	0.158333	0.216667	0.216667	0.441667	0.000000	0.000000	0.000000	0.000000
0.243056	0.225000	0.333333	0.200000	0.208333	0.125000	0.266667	0.225000	0.133333	0.300000	0.416667	0.525000	0.000000	0.000000	0.000000
0.180556	0.166667	0.300000	0.208333	0.108333	0.158333	0.166667	0.133333	0.025000	0.266667	0.141667	0.250000	0.183333	0.000000	0.000000
0.173611	0.125000	0.291667	0.216667	0.183333	0.158333	0.150000	0.208333	0.208333	0.291667	0.241667	0.308333	0.191667	0.225000	0.000000
