0.993056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.966667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.975000	0.991667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.979167	0.950000	0.991667	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.958333	0.991667	1.000000	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.950000	0.991667	1.000000	0.933333	0.991667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.958333	0.991667	1.000000	0.908333	1.000000	0.991667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.966667	0.991667	1.000000	0.925000	1.000000	0.966667	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.958333	0.991667	1.000000	0.925000	1.000000	0.975000	0.925000	0.741667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.950000	0.991667	1.000000	0.933333	1.000000	0.975000	0.958333	0.925000	0.975000	0.000000	0.000000	0.000000	0.000000	0.000000
0.993056	0.966667	0.991667	1.000000	0.933333	1.000000	0.983333	0.941667	0.925000	0.975000	0.833333	0.000000	0.000000	0.000000	0.000000
0.993056	0.966667	0.991667	1.000000	0.925000	1.000000	0.983333	0.958333	0.933333	0.983333	0.833333	0.825000	0.000000	0.000000	0.000000
0.993056	0.958333	0.991667	1.000000	0.933333	1.000000	0.983333	0.941667	0.883333	0.983333	0.833333	0.908333	0.975000	0.000000	0.000000
0.993056	0.958333	0.991667	1.000000	0.933333	1.000000	0.983333	0.941667	0.958333	0.975000	0.850000	0.900000	0.991667	0.958333	0.000000
0.993056	0.975000	0.983333	1.000000	0.933333	1.000000	0.975000	0.941667	0.950000	0.983333	0.841667	0.883333	0.991667	0.941667	0.983333
