0.569444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.798611	0.816667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.819444	0.891667	0.733333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.888889	0.866667	0.966667	0.733333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.833333	0.933333	0.983333	0.875000	0.841667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.888889	0.900000	0.966667	0.808333	0.875000	0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.854167	0.966667	0.966667	0.775000	0.900000	0.875000	0.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.861111	0.883333	0.875000	0.808333	0.866667	0.866667	0.916667	0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.847222	0.958333	0.958333	0.900000	0.850000	0.891667	0.916667	0.600000	0.675000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.840278	0.966667	0.983333	0.891667	0.891667	0.891667	0.866667	0.691667	0.666667	0.691667	0.000000	0.000000	0.000000	0.000000	0.000000
0.861111	0.966667	0.983333	0.883333	0.891667	0.866667	0.841667	0.766667	0.783333	0.700000	0.550000	0.000000	0.000000	0.000000	0.000000
0.763889	0.916667	0.975000	0.891667	0.900000	0.908333	0.800000	0.675000	0.758333	0.733333	0.533333	0.791667	0.000000	0.000000	0.000000
0.840278	0.958333	0.983333	0.883333	0.883333	0.916667	0.808333	0.691667	0.808333	0.758333	0.625000	0.858333	0.700000	0.000000	0.000000
0.791667	0.950000	0.950000	0.891667	0.891667	0.875000	0.816667	0.683333	0.825000	0.700000	0.625000	0.891667	0.766667	0.683333	0.000000
0.847222	0.950000	0.975000	0.900000	0.900000	0.858333	0.816667	0.708333	0.791667	0.741667	0.675000	0.808333	0.808333	0.683333	0.933333
