0.597222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.847222	0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.923611	0.883333	0.716667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.916667	0.833333	0.966667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.972222	0.983333	0.833333	0.983333	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.979167	0.975000	0.858333	0.983333	0.916667	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.965278	0.991667	0.858333	0.983333	0.916667	0.916667	0.950000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.979167	0.991667	0.866667	0.991667	0.958333	0.950000	0.950000	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.979167	0.991667	0.900000	0.975000	0.933333	0.958333	0.950000	0.991667	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.986111	0.991667	0.891667	0.975000	0.983333	0.966667	0.941667	1.000000	1.000000	0.925000	0.000000	0.000000	0.000000	0.000000	0.000000
0.986111	1.000000	0.900000	0.983333	0.983333	0.991667	0.950000	0.991667	1.000000	0.941667	0.983333	0.000000	0.000000	0.000000	0.000000
0.986111	1.000000	0.900000	0.983333	0.983333	0.991667	0.950000	0.991667	1.000000	0.941667	0.983333	0.933333	0.000000	0.000000	0.000000
0.986111	1.000000	0.891667	0.991667	1.000000	0.991667	0.950000	1.000000	1.000000	0.975000	0.991667	0.975000	0.975000	0.000000	0.000000
0.986111	1.000000	0.866667	0.991667	1.000000	0.991667	0.950000	1.000000	1.000000	0.958333	0.991667	0.966667	0.958333	0.958333	0.000000
0.986111	1.000000	0.875000	0.991667	1.000000	0.991667	0.950000	1.000000	1.000000	0.966667	0.991667	0.991667	0.975000	0.983333	0.950000
