0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.326389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.027778	-0.091667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.006944	-0.075000	-0.066667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.006944	-0.008333	0.008333	-0.091667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.020833	-0.016667	0.000000	0.000000	-0.008333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.006944	0.008333	-0.016667	0.008333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.008333	0.000000	-0.016667	-0.008333	0.000000	-0.008333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.020833	0.008333	0.000000	0.000000	0.000000	0.000000	-0.008333	-0.008333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.008333	0.000000	0.000000	-0.008333	0.000000	-0.041667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.006944	0.008333	0.000000	0.008333	0.000000	0.000000	-0.008333	-0.033333	0.008333	-0.008333	0.000000	0.000000	0.000000	0.000000	0.000000
-0.006944	0.000000	0.000000	0.016667	0.000000	0.008333	0.000000	0.016667	0.008333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.008333	0.000000	0.008333	0.000000	0.008333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016667	0.000000	0.000000	0.000000
-0.006944	0.008333	0.000000	0.000000	0.000000	0.008333	-0.008333	0.000000	0.000000	0.000000	-0.025000	-0.008333	-0.008333	0.000000	0.000000
0.006944	0.016667	0.000000	0.000000	0.000000	0.008333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
