0.534722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.673611	0.650000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.791667	0.875000	0.825000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.784722	0.850000	0.866667	0.741667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.791667	0.891667	0.933333	0.866667	0.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.777778	0.883333	0.908333	0.725000	0.650000	0.691667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.784722	0.858333	0.933333	0.891667	0.716667	0.700000	0.716667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.805556	0.850000	0.925000	0.916667	0.733333	0.708333	0.666667	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.784722	0.875000	0.925000	0.900000	0.750000	0.841667	0.883333	0.958333	0.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.812500	0.908333	0.975000	0.891667	0.750000	0.808333	0.875000	0.950000	0.666667	0.950000	0.000000	0.000000	0.000000	0.000000	0.000000
0.791667	0.900000	0.975000	0.883333	0.750000	0.750000	0.900000	0.941667	0.725000	0.833333	0.716667	0.000000	0.000000	0.000000	0.000000
0.798611	0.900000	0.991667	0.875000	0.808333	0.791667	0.933333	0.958333	0.725000	0.875000	0.741667	0.758333	0.000000	0.000000	0.000000
0.784722	0.908333	0.983333	0.875000	0.775000	0.800000	0.925000	0.883333	0.666667	0.908333	0.833333	0.800000	0.891667	0.000000	0.000000
0.791667	0.916667	0.983333	0.858333	0.783333	0.658333	0.933333	0.950000	0.716667	0.866667	0.700000	0.866667	0.891667	0.733333	0.000000
0.805556	0.916667	0.983333	0.858333	0.841667	0.783333	0.916667	0.916667	0.775000	0.875000	0.750000	0.883333	0.858333	0.733333	0.616667
