0.806283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895288	0.991453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895288	1.000000	0.852174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.890052	1.000000	0.913043	0.859813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895288	1.000000	0.930435	0.925234	0.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.900524	1.000000	0.930435	0.934579	0.971154	0.898148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895288	1.000000	0.930435	0.934579	0.971154	0.953704	0.972222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.900524	1.000000	0.930435	0.934579	0.980769	0.935185	0.972222	0.848485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895288	1.000000	0.939130	0.934579	0.980769	0.935185	0.981481	0.929293	0.918033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.900524	1.000000	0.930435	0.934579	0.980769	0.935185	0.981481	0.939394	0.942623	0.925234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.879581	1.000000	0.939130	0.934579	0.980769	0.935185	0.981481	0.939394	0.942623	0.943925	0.979592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.890052	1.000000	0.965217	0.943925	0.980769	0.935185	0.972222	0.939394	0.942623	0.943925	0.979592	0.935185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.884817	1.000000	0.930435	0.943925	0.980769	0.935185	0.981481	0.929293	0.950820	0.943925	0.979592	0.935185	0.942308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.884817	1.000000	0.939130	0.934579	0.980769	0.935185	0.981481	0.939394	0.950820	0.943925	0.979592	0.944444	0.942308	0.932203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.905759	1.000000	0.947826	0.943925	0.980769	0.925926	0.981481	0.949495	0.950820	0.943925	0.979592	0.944444	0.951923	0.940678	0.956897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.900524	1.000000	0.947826	0.943925	0.980769	0.925926	0.981481	0.949495	0.950820	0.943925	0.979592	0.944444	0.951923	0.932203	0.982759	0.942857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.900524	1.000000	0.947826	0.943925	0.980769	0.925926	0.981481	0.969697	0.942623	0.943925	0.979592	0.944444	0.951923	0.932203	0.982759	0.952381	0.965217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895288	1.000000	0.947826	0.943925	0.971154	0.925926	0.981481	0.969697	0.942623	0.953271	0.979592	0.935185	0.961538	0.889831	0.982759	0.942857	0.965217	0.909091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895288	1.000000	0.956522	0.943925	0.980769	0.925926	0.981481	0.969697	0.942623	0.943925	0.979592	0.944444	0.961538	0.915254	0.982759	0.961905	0.965217	0.954545	0.962121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895288	1.000000	0.965217	0.943925	0.980769	0.935185	0.981481	0.969697	0.942623	0.934579	0.979592	0.935185	0.961538	0.932203	0.982759	0.952381	0.965217	0.927273	0.962121	0.868421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.890052	1.000000	0.956522	0.943925	0.980769	0.935185	0.981481	0.959596	0.934426	0.943925	0.979592	0.925926	0.961538	0.932203	0.982759	0.952381	0.956522	0.954545	0.954545	0.868421	0.956522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.890052	1.000000	0.956522	0.943925	0.980769	0.925926	0.981481	0.959596	0.942623	0.943925	0.979592	0.944444	0.961538	0.923729	0.982759	0.961905	0.956522	0.954545	0.954545	0.859649	0.956522	0.959184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.900524	0.991453	0.956522	0.934579	0.980769	0.925926	0.981481	0.959596	0.934426	0.943925	0.969388	0.944444	0.961538	0.923729	0.982759	0.961905	0.956522	0.945455	0.962121	0.868421	0.956522	0.979592	0.965812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.905759	0.991453	0.956522	0.934579	0.980769	0.944444	0.981481	0.959596	0.934426	0.934579	0.969388	0.935185	0.961538	0.923729	0.982759	0.961905	0.947826	0.936364	0.962121	0.877193	0.965217	0.979592	0.948718	0.934426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.905759	0.991453	0.956522	0.934579	0.980769	0.944444	0.981481	0.959596	0.926230	0.943925	0.969388	0.944444	0.961538	0.923729	0.982759	0.961905	0.947826	0.945455	0.962121	0.868421	0.965217	0.979592	0.940171	0.942623	0.974138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.905759	0.991453	0.956522	0.934579	0.980769	0.935185	0.990741	0.959596	0.926230	0.943925	0.969388	0.935185	0.951923	0.932203	0.982759	0.961905	0.947826	0.954545	0.962121	0.877193	0.973913	0.979592	0.948718	0.950820	0.982759	0.906250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.905759	0.991453	0.947826	0.934579	0.980769	0.953704	0.990741	0.959596	0.926230	0.962617	0.979592	0.944444	0.951923	0.932203	0.982759	0.961905	0.956522	0.972727	0.962121	0.868421	0.956522	0.979592	0.957265	0.950820	0.982759	0.927083	0.965517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.910995	0.991453	0.956522	0.934579	0.980769	0.935185	0.981481	0.959596	0.926230	0.953271	0.969388	0.944444	0.961538	0.932203	0.982759	0.961905	0.947826	0.963636	0.954545	0.868421	0.973913	0.979592	0.957265	0.934426	0.982759	0.927083	0.974138	0.970000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.910995	0.991453	0.956522	0.934579	0.980769	0.944444	0.981481	0.959596	0.918033	0.953271	0.969388	0.935185	0.951923	0.932203	0.982759	0.961905	0.947826	0.954545	0.946970	0.868421	0.965217	0.979592	0.948718	0.934426	0.982759	0.937500	0.974138	0.960000	0.981308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.905759	0.991453	0.965217	0.934579	0.980769	0.953704	0.981481	0.959596	0.926230	0.953271	0.979592	0.935185	0.951923	0.932203	0.982759	0.961905	0.947826	0.963636	0.954545	0.868421	0.973913	0.979592	0.957265	0.934426	0.982759	0.937500	0.974138	0.980000	0.962617	0.964912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.910995	0.991453	0.965217	0.934579	0.980769	0.953704	0.981481	0.959596	0.934426	0.953271	0.979592	0.944444	0.951923	0.932203	0.974138	0.961905	0.947826	0.963636	0.954545	0.877193	0.973913	0.979592	0.957265	0.942623	0.982759	0.937500	0.974138	0.950000	0.990654	0.956140	0.937500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
