1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.979167	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.900000	0.891667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.972222	0.941667	0.775000	0.950000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.923611	0.908333	0.891667	0.925000	0.641667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.941667	0.741667	0.966667	0.700000	0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.951389	0.916667	0.758333	0.950000	0.725000	0.808333	0.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.916667	0.841667	0.941667	0.791667	0.775000	0.916667	0.916667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.833333	0.925000	0.925000	0.766667	0.800000	0.925000	0.883333	0.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.833333	0.891667	0.950000	0.808333	0.800000	0.858333	0.891667	0.875000	0.783333	0.000000	0.000000	0.000000	0.000000	0.000000
0.951389	0.850000	0.850000	0.950000	0.791667	0.800000	0.841667	0.866667	0.858333	0.783333	0.858333	0.000000	0.000000	0.000000	0.000000
0.951389	0.850000	0.875000	0.950000	0.775000	0.758333	0.816667	0.850000	0.850000	0.808333	0.741667	0.675000	0.000000	0.000000	0.000000
0.923611	0.891667	0.850000	0.925000	0.783333	0.791667	0.883333	0.908333	0.875000	0.833333	0.800000	0.708333	0.808333	0.000000	0.000000
0.951389	0.833333	0.858333	0.941667	0.766667	0.800000	0.858333	0.858333	0.850000	0.858333	0.866667	0.766667	0.741667	0.691667	0.000000
0.937500	0.925000	0.800000	0.941667	0.808333	0.791667	0.941667	0.858333	0.841667	0.833333	0.900000	0.775000	0.783333	0.633333	0.916667
