0.958333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.944444	0.966667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.951389	0.975000	0.991667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.944444	0.975000	0.991667	0.966667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.966667	0.991667	0.958333	0.991667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.965278	0.975000	0.991667	0.966667	0.983333	0.925000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.966667	0.991667	0.966667	0.983333	0.941667	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.951389	0.966667	0.991667	0.966667	0.983333	0.958333	0.975000	0.941667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.958333	0.966667	0.991667	0.983333	0.983333	0.958333	0.975000	0.958333	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.965278	0.958333	0.991667	0.991667	0.983333	0.966667	0.975000	0.941667	0.983333	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000
0.965278	0.958333	0.991667	0.975000	0.991667	0.966667	0.975000	0.958333	0.975000	0.983333	0.908333	0.000000	0.000000	0.000000	0.000000
0.965278	0.958333	0.991667	0.983333	0.991667	0.958333	0.975000	0.958333	0.975000	0.975000	0.925000	0.950000	0.000000	0.000000	0.000000
0.965278	0.958333	0.991667	0.983333	0.991667	0.966667	0.975000	0.958333	0.975000	0.975000	0.933333	0.975000	0.916667	0.000000	0.000000
0.958333	0.950000	0.991667	0.983333	0.991667	0.966667	0.975000	0.966667	0.983333	0.983333	0.941667	0.983333	0.925000	0.975000	0.000000
0.965278	0.950000	0.991667	0.975000	0.991667	0.966667	0.975000	0.975000	0.975000	0.983333	0.941667	0.958333	0.933333	0.975000	0.991667
