0.951389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.930556	0.883333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.923611	0.841667	0.933333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.923611	0.800000	0.925000	0.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.895833	0.775000	0.925000	0.866667	0.816667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.875000	0.775000	0.883333	0.866667	0.791667	0.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.868056	0.716667	0.875000	0.866667	0.791667	0.816667	0.916667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.854167	0.708333	0.875000	0.850000	0.775000	0.816667	0.916667	0.866667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.854167	0.708333	0.866667	0.850000	0.766667	0.816667	0.916667	0.858333	0.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.854167	0.700000	0.858333	0.850000	0.766667	0.808333	0.883333	0.833333	0.741667	0.783333	0.000000	0.000000	0.000000	0.000000	0.000000
0.847222	0.700000	0.858333	0.750000	0.758333	0.808333	0.875000	0.833333	0.741667	0.775000	0.866667	0.000000	0.000000	0.000000	0.000000
0.847222	0.700000	0.850000	0.750000	0.725000	0.808333	0.875000	0.833333	0.741667	0.766667	0.866667	0.816667	0.000000	0.000000	0.000000
0.847222	0.666667	0.850000	0.733333	0.716667	0.808333	0.875000	0.816667	0.733333	0.758333	0.866667	0.775000	0.716667	0.000000	0.000000
0.840278	0.658333	0.850000	0.733333	0.716667	0.808333	0.875000	0.808333	0.725000	0.758333	0.866667	0.766667	0.716667	0.725000	0.000000
0.840278	0.658333	0.850000	0.691667	0.708333	0.808333	0.875000	0.808333	0.725000	0.741667	0.866667	0.758333	0.716667	0.716667	0.800000
